CustomerID,recency,frequency,monetary,tenure,frequency_lifetimes,recency_lifetimes,T_lifetimes,monetary_value_lifetimes
15724.0,201,2,109.125,285,1.0,83.0,285.0,114.60000000000001
15725.0,15,1,415.25,15,0.0,0.0,16.0,0.0
15727.0,17,7,739.8514285714285,359,6.0,343.0,360.0,607.0183333333333
15729.0,213,1,85.0,213,0.0,0.0,213.0,0.0
15730.0,66,3,373.6266666666667,207,2.0,141.0,207.0,326.725
15732.0,212,1,156.02,212,0.0,0.0,213.0,0.0
15733.0,283,1,162.3,283,0.0,0.0,283.0,0.0
15734.0,115,2,669.7250000000001,200,1.0,86.0,201.0,760.8000000000001
15737.0,15,7,150.64000000000001,243,6.0,228.0,243.0,121.54
15738.0,19,14,298.85133333333334,326,13.0,308.0,327.0,320.4823076923077
15739.0,66,1,449.12,66,0.0,0.0,67.0,0.0
15740.0,49,1,154.88,49,0.0,0.0,50.0,0.0
15743.0,16,4,196.115,185,3.0,168.0,185.0,153.97
15744.0,78,1,34.8,78,0.0,0.0,78.0,0.0
15745.0,19,4,273.64750000000004,236,3.0,217.0,237.0,263.91333333333336
15746.0,134,1,196.88,134,0.0,0.0,135.0,0.0
15747.0,13,3,324.68,173,2.0,160.0,173.0,365.695
15748.0,40,1,149.31,40,0.0,0.0,41.0,0.0
15749.0,235,2,14844.766666666668,332,1.0,97.0,333.0,21535.9
15750.0,3,6,354.16,283,5.0,281.0,284.0,370.582
15752.0,40,6,396.28833333333336,277,5.0,238.0,278.0,399.196
15753.0,305,1,79.2,305,0.0,0.0,305.0,0.0
15754.0,51,3,152.85666666666668,247,2.0,195.0,247.0,183.385
15755.0,10,6,394.0416666666667,295,5.0,284.0,295.0,409.91399999999993
15756.0,61,4,133.24,249,3.0,188.0,250.0,136.45666666666668
15757.0,66,2,357.21000000000004,218,1.0,152.0,218.0,453.06
15758.0,25,1,205.25,25,0.0,0.0,25.0,0.0
15759.0,218,3,84.34666666666668,358,2.0,140.0,359.0,77.9
15762.0,65,2,291.875,77,1.0,12.0,78.0,268.44
15763.0,32,2,543.46,78,1.0,46.0,78.0,564.4300000000001
15764.0,88,4,546.6616666666667,277,3.0,188.0,277.0,719.68
15766.0,64,1,315.06,64,0.0,0.0,65.0,0.0
15768.0,116,3,207.27666666666664,226,2.0,110.0,226.0,133.74
15769.0,7,21,2246.4368,339,20.0,331.0,339.0,2679.322
15773.0,6,1,635.6800000000001,6,0.0,0.0,6.0,0.0
15774.0,69,1,270.8,69,0.0,0.0,69.0,0.0
15775.0,245,1,104.9,245,0.0,0.0,246.0,0.0
15776.0,133,1,241.62,133,0.0,0.0,134.0,0.0
15777.0,241,3,261.7775,361,2.0,120.0,362.0,340.78
15780.0,184,3,158.42666666666668,358,2.0,174.0,358.0,149.065
15781.0,25,3,115.15333333333335,306,2.0,280.0,306.0,131.055
15782.0,10,3,871.58,89,2.0,80.0,90.0,488.20000000000005
15783.0,11,1,246.3,11,0.0,0.0,11.0,0.0
15785.0,33,4,465.79400000000004,295,3.0,263.0,296.0,466.7966666666666
15786.0,46,2,1644.0666666666666,114,1.0,68.0,115.0,1771.36
15787.0,26,2,316.0166666666667,61,1.0,35.0,62.0,456.0
15789.0,358,1,351.3,358,0.0,0.0,359.0,0.0
15790.0,10,1,220.85,10,0.0,0.0,11.0,0.0
15791.0,44,2,806.345,204,1.0,161.0,205.0,389.45000000000005
15793.0,15,3,321.87,269,2.0,254.0,269.0,329.485
15795.0,150,1,610.01,150,0.0,0.0,150.0,0.0
15796.0,1,8,338.945,302,7.0,301.0,303.0,338.23428571428576
15797.0,113,4,551.85,319,3.0,206.0,320.0,730.8000000000001
15799.0,76,3,294.7133333333333,334,2.0,259.0,335.0,281.96
15800.0,107,2,349.53999999999996,247,1.0,139.0,247.0,454.58
15801.0,46,3,354.65000000000003,110,2.0,63.0,110.0,463.365
15802.0,143,1,451.42,143,0.0,0.0,143.0,0.0
15803.0,51,1,415.82000000000005,51,0.0,0.0,52.0,0.0
15804.0,1,13,323.5684615384616,199,12.0,198.0,199.0,306.7525
15805.0,23,12,322.355,289,11.0,265.0,289.0,418.53818181818184
15806.0,46,3,261.5266666666667,277,2.0,230.0,277.0,242.11
15807.0,50,2,301.3,77,1.0,27.0,78.0,268.3
15808.0,306,3,904.5066666666667,361,2.0,55.0,362.0,742.5600000000001
15809.0,36,5,103.154,303,4.0,266.0,303.0,79.2425
15810.0,79,4,347.995,297,3.0,218.0,297.0,338.21999999999997
15811.0,22,5,385.754,357,4.0,335.0,358.0,444.955
15812.0,107,5,360.228,318,4.0,210.0,318.0,389.08500000000004
15813.0,208,2,651.9549999999999,240,1.0,32.0,240.0,533.26
15814.0,17,3,486.3325,51,2.0,34.0,51.0,412.19
15815.0,64,5,420.12,260,4.0,196.0,260.0,418.4
15819.0,49,4,476.3625,277,3.0,227.0,277.0,421.93666666666667
15820.0,320,1,206.98,320,0.0,0.0,320.0,0.0
15821.0,44,2,285.48,61,1.0,17.0,62.0,316.78
15822.0,3,2,442.735,359,1.0,356.0,360.0,445.27
15825.0,172,1,532.94,172,0.0,0.0,173.0,0.0
15826.0,56,2,551.4366666666666,211,1.0,154.0,211.0,934.3100000000001
15827.0,73,10,137.09666666666666,316,9.0,243.0,317.0,163.09
15829.0,99,2,318.07,141,1.0,41.0,141.0,310.7
15830.0,38,1,576.0,38,0.0,0.0,38.0,0.0
15831.0,58,3,267.25333333333333,324,2.0,266.0,325.0,245.90999999999997
15832.0,254,1,836.79,254,0.0,0.0,255.0,0.0
15834.0,70,3,558.4375,277,2.0,207.0,278.0,476.19
15835.0,44,4,238.5225,331,3.0,286.0,331.0,217.66
15836.0,50,1,137.37,50,0.0,0.0,51.0,0.0
15837.0,65,1,391.98,65,0.0,0.0,65.0,0.0
15838.0,11,14,1815.8655555555554,311,13.0,299.0,311.0,2492.929230769231
15839.0,33,3,349.49666666666667,148,2.0,115.0,149.0,374.655
15840.0,59,2,177.78,173,1.0,114.0,173.0,113.82
15841.0,73,4,306.015,339,3.0,266.0,339.0,297.4866666666667
15843.0,304,1,118.95000000000002,304,0.0,0.0,304.0,0.0
15844.0,46,1,130.73999999999998,46,0.0,0.0,47.0,0.0
15845.0,18,8,463.97125,337,7.0,320.0,338.0,486.9157142857143
15847.0,38,2,194.635,288,1.0,250.0,289.0,208.59
15850.0,19,2,119.425,168,1.0,149.0,169.0,119.97
15852.0,187,2,80.355,197,1.0,11.0,198.0,57.5
15853.0,52,1,110.8,52,0.0,0.0,52.0,0.0
15854.0,4,10,247.88750000000002,362,9.0,357.0,362.0,304.95000000000005
15855.0,137,5,142.448,264,4.0,127.0,264.0,154.11
15856.0,4,20,569.8557692307693,357,19.0,353.0,358.0,740.791052631579
15857.0,19,1,297.0,19,0.0,0.0,19.0,0.0
15858.0,16,4,263.73,289,3.0,274.0,290.0,207.54333333333332
15860.0,41,7,124.9357142857143,253,6.0,212.0,253.0,96.95
15861.0,12,6,395.67,267,5.0,255.0,268.0,488.576
15862.0,8,3,159.54999999999998,204,2.0,196.0,205.0,170.935
15863.0,26,2,34.42,193,1.0,167.0,193.0,59.64
15864.0,22,6,322.71999999999997,316,5.0,294.0,317.0,338.78000000000003
15865.0,41,3,298.37666666666667,214,2.0,173.0,214.0,290.6
15866.0,101,1,230.53,101,0.0,0.0,102.0,0.0
15867.0,5,14,264.26714285714286,361,13.0,356.0,362.0,269.1030769230769
15869.0,277,1,74.82,277,0.0,0.0,278.0,0.0
15870.0,33,1,354.09000000000003,33,0.0,0.0,33.0,0.0
15872.0,15,1,180.465,15,0.0,0.0,15.0,0.0
15874.0,64,6,629.4114285714286,284,5.0,221.0,285.0,764.306
15877.0,2,2,246.64,18,1.0,16.0,18.0,251.02
15881.0,312,3,100.278,364,2.0,52.0,365.0,193.47000000000003
15882.0,199,1,72.52000000000001,199,0.0,0.0,199.0,0.0
15883.0,2,2,198.24,33,1.0,31.0,34.0,252.72
15885.0,93,3,126.45,309,2.0,217.0,310.0,182.175
15886.0,60,1,181.09,60,0.0,0.0,61.0,0.0
15888.0,81,1,168.31,81,0.0,0.0,81.0,0.0
15889.0,157,1,148.95,157,0.0,0.0,157.0,0.0
15891.0,227,1,524.52,227,0.0,0.0,227.0,0.0
15894.0,253,1,106.81,253,0.0,0.0,254.0,0.0
15895.0,150,1,179.17,150,0.0,0.0,150.0,0.0
15897.0,194,1,111.025,194,0.0,0.0,195.0,0.0
15898.0,1,3,289.06333333333333,265,2.0,263.0,265.0,349.245
15900.0,24,1,351.11,24,0.0,0.0,24.0,0.0
15901.0,17,3,121.29333333333334,155,2.0,138.0,155.0,126.695
15903.0,10,7,732.3942857142857,295,6.0,286.0,296.0,827.58
15904.0,8,1,164.68,8,0.0,0.0,9.0,0.0
15906.0,20,5,223.95571428571427,255,4.0,236.0,256.0,289.09000000000003
15907.0,4,3,322.48333333333335,210,2.0,207.0,211.0,358.135
15909.0,174,1,191.94,174,0.0,0.0,174.0,0.0
15910.0,1,8,154.0225,317,7.0,316.0,317.0,154.67000000000002
15912.0,178,2,132.31,233,1.0,55.0,234.0,123.13
15916.0,16,6,215.94000000000003,330,5.0,314.0,331.0,190.606
15917.0,248,1,123.1,248,0.0,0.0,248.0,0.0
15918.0,191,2,167.115,271,1.0,81.0,272.0,192.23
15919.0,20,1,369.17,20,0.0,0.0,20.0,0.0
15920.0,154,1,41.875,154,0.0,0.0,155.0,0.0
15921.0,173,1,336.03000000000003,173,0.0,0.0,173.0,0.0
15925.0,194,1,207.15,194,0.0,0.0,195.0,0.0
15930.0,67,1,426.63,67,0.0,0.0,68.0,0.0
15932.0,4,8,311.98375,289,7.0,285.0,290.0,311.16285714285715
15933.0,21,3,369.15333333333336,87,2.0,65.0,87.0,347.825
15935.0,239,2,208.43,242,1.0,2.0,242.0,108.03999999999999
15937.0,64,1,145.35,64,0.0,0.0,65.0,0.0
15938.0,112,5,80.91600000000001,324,4.0,211.0,324.0,82.42
15939.0,90,14,407.6673333333334,332,13.0,242.0,332.0,412.91923076923075
15940.0,311,1,35.8,311,0.0,0.0,312.0,0.0
15942.0,134,1,337.44,134,0.0,0.0,134.0,0.0
15944.0,277,1,325.1,277,0.0,0.0,277.0,0.0
15947.0,83,1,1708.24,83,0.0,0.0,83.0,0.0
15948.0,8,2,477.62,44,1.0,35.0,44.0,311.0
15949.0,17,2,182.36,71,1.0,55.0,72.0,127.68
15950.0,32,4,441.37750000000005,360,3.0,328.0,360.0,445.56333333333333
15951.0,9,2,354.11,286,1.0,277.0,286.0,333.05
15952.0,34,4,201.6425,225,3.0,192.0,226.0,191.3066666666667
15953.0,15,7,207.07714285714286,332,6.0,316.0,332.0,207.865
15955.0,24,9,295.68307692307695,244,8.0,219.0,244.0,419.01125
15957.0,32,1,428.89,32,0.0,0.0,32.0,0.0
15958.0,74,1,104.35,74,0.0,0.0,75.0,0.0
15963.0,20,2,235.38,45,1.0,26.0,46.0,190.72
15965.0,17,2,229.8166666666667,29,1.0,11.0,29.0,150.55
15967.0,23,2,209.41500000000002,319,1.0,295.0,319.0,245.03
15969.0,3,3,222.03333333333333,186,2.0,183.0,186.0,178.7
15970.0,304,1,314.1,304,0.0,0.0,304.0,0.0
15971.0,18,11,349.9875,311,10.0,294.0,312.0,343.78499999999997
15974.0,39,7,491.7357142857143,289,6.0,249.0,289.0,445.48499999999996
15975.0,84,1,371.01,84,0.0,0.0,85.0,0.0
15976.0,165,2,215.47,220,1.0,55.0,221.0,220.95
15977.0,17,2,527.365,39,1.0,22.0,40.0,699.1
15978.0,77,1,1098.78,77,0.0,0.0,78.0,0.0
15980.0,89,2,799.6199999999999,254,1.0,166.0,255.0,1638.68
15981.0,25,8,426.06,311,7.0,287.0,312.0,448.3542857142857
15983.0,22,2,325.735,361,1.0,338.0,361.0,326.75
15984.0,3,9,301.6633333333333,338,8.0,336.0,339.0,325.885
15985.0,123,2,571.21,237,1.0,113.0,237.0,242.84
15986.0,30,1,168.12,30,0.0,0.0,31.0,0.0
15987.0,12,5,222.9666666666667,219,4.0,207.0,220.0,332.11
15988.0,19,1,158.03,19,0.0,0.0,20.0,0.0
15990.0,44,2,396.055,287,1.0,243.0,288.0,390.74
15992.0,4,1,41.989999999999995,4,0.0,0.0,4.0,0.0
15993.0,9,5,399.65285714285716,44,4.0,36.0,45.0,378.02250000000004
15994.0,55,1,427.07,55,0.0,0.0,55.0,0.0
15996.0,88,5,159.48600000000002,285,4.0,197.0,286.0,143.785
15998.0,37,5,617.994,362,4.0,326.0,363.0,556.645
16000.0,3,1,4131.233333333334,3,0.0,0.0,3.0,0.0
16003.0,30,4,547.074,360,3.0,330.0,360.0,518.1233333333333
16005.0,12,3,153.8475,271,2.0,258.0,271.0,218.9
16006.0,211,1,101.4,211,0.0,0.0,212.0,0.0
16007.0,48,4,425.485,215,3.0,168.0,216.0,444.06333333333333
16008.0,24,3,159.59333333333333,205,2.0,181.0,205.0,169.815
16009.0,22,4,248.1775,160,3.0,137.0,160.0,176.84
16010.0,246,3,135.83333333333334,363,2.0,117.0,363.0,148.7
16011.0,8,15,208.31733333333335,362,14.0,354.0,363.0,211.18642857142854
16012.0,35,3,471.7633333333333,155,2.0,120.0,156.0,525.12
16013.0,4,27,801.5244444444444,359,26.0,355.0,359.0,1322.0615384615385
16014.0,38,3,220.79333333333332,291,2.0,254.0,292.0,199.72500000000002
16015.0,4,3,235.13,49,2.0,46.0,50.0,202.31
16016.0,3,6,160.92714285714285,226,5.0,223.0,227.0,163.676
16017.0,47,1,211.88,47,0.0,0.0,48.0,0.0
16018.0,39,2,204.45,180,1.0,141.0,181.0,247.0
16019.0,47,8,445.89250000000004,337,7.0,290.0,337.0,437.5557142857143
16020.0,17,2,283.67,65,1.0,49.0,66.0,332.21
16022.0,260,1,628.28,260,0.0,0.0,261.0,0.0
16023.0,46,3,239.9366666666667,266,2.0,220.0,267.0,270.985
16024.0,12,1,251.24,12,0.0,0.0,13.0,0.0
16025.0,30,1,439.65999999999997,30,0.0,0.0,30.0,0.0
16026.0,43,1,236.09,43,0.0,0.0,44.0,0.0
16027.0,92,6,155.77,303,5.0,211.0,303.0,122.82000000000001
16029.0,39,37,1279.222,359,36.0,320.0,359.0,1899.77
16030.0,310,1,331.24,310,0.0,0.0,310.0,0.0
16031.0,92,2,274.47,247,1.0,155.0,248.0,243.31
16033.0,6,17,455.82947368421054,360,16.0,355.0,361.0,531.669375
16034.0,196,3,145.9,333,2.0,136.0,333.0,142.05
16036.0,87,2,379.46000000000004,263,1.0,176.0,264.0,570.19
16037.0,270,3,285.00666666666666,359,2.0,89.0,359.0,277.28
16038.0,8,3,157.26,202,2.0,194.0,202.0,77.41499999999999
16040.0,65,3,437.84999999999997,269,2.0,203.0,269.0,445.56
16041.0,31,2,1055.4666666666667,141,1.0,111.0,142.0,426.6
16042.0,22,4,239.454,332,3.0,310.0,333.0,390.7733333333333
16043.0,38,4,193.4975,318,3.0,280.0,318.0,155.38
16045.0,120,4,335.175,290,3.0,171.0,291.0,225.41666666666666
16049.0,40,3,370.59666666666664,75,2.0,35.0,76.0,311.765
16050.0,174,1,137.9,174,0.0,0.0,174.0,0.0
16052.0,54,1,362.06,54,0.0,0.0,55.0,0.0
16053.0,33,2,755.975,122,1.0,90.0,123.0,387.76
16054.0,145,1,783.9,145,0.0,0.0,146.0,0.0
16055.0,221,1,134.8,221,0.0,0.0,221.0,0.0
16056.0,45,1,664.85,45,0.0,0.0,46.0,0.0
16057.0,16,4,323.30285714285714,285,3.0,268.0,285.0,526.38
16059.0,66,5,268.322,327,4.0,262.0,328.0,299.15250000000003
16062.0,10,3,302.02000000000004,241,2.0,232.0,242.0,287.72
16063.0,260,1,335.32,260,0.0,0.0,261.0,0.0
16066.0,17,5,304.37399999999997,124,4.0,108.0,125.0,301.3725
16070.0,22,2,426.07500000000005,32,1.0,10.0,33.0,165.3
16071.0,45,1,326.24,45,0.0,0.0,45.0,0.0
16072.0,288,1,584.3199999999999,288,0.0,0.0,289.0,0.0
16073.0,297,1,122.39999999999999,297,0.0,0.0,298.0,0.0
16076.0,3,9,223.473,209,8.0,205.0,209.0,241.16
16078.0,284,1,79.2,284,0.0,0.0,284.0,0.0
16079.0,17,3,450.6666666666667,40,2.0,24.0,41.0,421.89
16080.0,82,2,108.58,274,1.0,193.0,275.0,86.9
16081.0,56,4,662.3249999999999,259,3.0,203.0,260.0,746.2566666666667
16083.0,101,2,658.81,361,1.0,260.0,361.0,979.64
16084.0,299,1,436.18,299,0.0,0.0,300.0,0.0
16085.0,23,5,196.302,321,4.0,297.0,321.0,200.04000000000002
16086.0,59,4,236.0325,289,3.0,229.0,289.0,280.98
16091.0,155,2,157.53,199,1.0,44.0,199.0,157.81
16092.0,115,3,272.62,254,2.0,140.0,255.0,253.495
16093.0,107,1,17.0,107,0.0,0.0,107.0,0.0
16094.0,12,3,269.5575,219,2.0,208.0,220.0,413.065
16096.0,264,1,320.62,264,0.0,0.0,265.0,0.0
16097.0,240,1,185.04999999999998,240,0.0,0.0,241.0,0.0
16098.0,88,6,262.505,299,5.0,211.0,299.0,230.64600000000002
16099.0,50,3,243.9666666666667,226,2.0,175.0,226.0,206.8
16101.0,71,1,1290.7,71,0.0,0.0,71.0,0.0
16102.0,42,3,614.0466666666667,129,2.0,86.0,129.0,501.19000000000005
16103.0,7,6,238.27333333333334,234,5.0,226.0,234.0,245.036
16104.0,62,1,302.36,62,0.0,0.0,62.0,0.0
16105.0,249,1,336.96,249,0.0,0.0,249.0,0.0
16106.0,66,1,108.38,66,0.0,0.0,66.0,0.0
16107.0,18,7,457.7371428571429,183,6.0,166.0,184.0,445.21000000000004
16108.0,85,1,842.5,85,0.0,0.0,85.0,0.0
16109.0,219,2,305.93999999999994,309,1.0,90.0,309.0,296.88
16110.0,45,3,445.82666666666665,311,2.0,266.0,312.0,463.89
16112.0,143,4,48.935,339,3.0,195.0,339.0,41.24666666666667
16113.0,183,1,161.38,183,0.0,0.0,184.0,0.0
16114.0,171,1,135.75000000000003,171,0.0,0.0,171.0,0.0
16115.0,10,8,208.49625,293,7.0,283.0,293.0,218.4485714285714
16116.0,212,1,612.78,212,0.0,0.0,212.0,0.0
16117.0,190,1,232.21,190,0.0,0.0,190.0,0.0
16119.0,8,2,211.68,73,1.0,64.0,73.0,113.88000000000001
16120.0,59,1,327.285,59,0.0,0.0,60.0,0.0
16121.0,57,2,433.555,216,1.0,158.0,216.0,579.22
16122.0,73,3,192.9,333,2.0,259.0,333.0,217.29000000000002
16123.0,52,1,307.78,52,0.0,0.0,52.0,0.0
16124.0,317,1,249.0,317,0.0,0.0,318.0,0.0
16126.0,29,4,1571.9425,297,3.0,267.0,297.0,1798.8066666666666
16127.0,39,1,656.25,39,0.0,0.0,40.0,0.0
16128.0,18,5,376.044,283,4.0,265.0,283.0,372.98
16131.0,52,4,584.4233333333334,240,3.0,188.0,240.0,816.7266666666666
16133.0,4,29,442.09212121212124,318,28.0,315.0,319.0,509.4760714285714
16134.0,22,2,309.045,359,1.0,338.0,360.0,334.56
16135.0,263,1,517.55,263,0.0,0.0,263.0,0.0
16136.0,60,3,236.46,278,2.0,218.0,278.0,275.04
16139.0,19,3,211.8033333333333,207,2.0,188.0,207.0,247.805
16140.0,66,1,601.04,66,0.0,0.0,66.0,0.0
16141.0,88,1,620.4,88,0.0,0.0,89.0,0.0
16142.0,250,1,535.34,250,0.0,0.0,250.0,0.0
16143.0,3,5,413.838,354,4.0,351.0,355.0,403.39750000000004
16144.0,247,1,175.2,247,0.0,0.0,247.0,0.0
16145.0,9,11,345.4081818181818,360,10.0,351.0,360.0,349.671
16146.0,157,3,244.71,232,2.0,75.0,233.0,174.22
16147.0,134,1,375.0,134,0.0,0.0,134.0,0.0
16148.0,296,1,76.32000000000001,296,0.0,0.0,297.0,0.0
16149.0,5,2,140.26,142,1.0,138.0,143.0,116.84
16150.0,43,4,414.9,270,3.0,228.0,271.0,362.84666666666664
16152.0,269,1,1829.04,269,0.0,0.0,269.0,0.0
16153.0,50,5,364.846,355,4.0,305.0,355.0,402.305
16156.0,9,9,346.8933333333333,311,8.0,302.0,311.0,352.275
16157.0,16,3,218.89666666666668,73,2.0,57.0,73.0,244.185
16159.0,282,1,348.2,282,0.0,0.0,282.0,0.0
16160.0,65,2,512.72,86,1.0,20.0,86.0,223.49999999999997
16161.0,2,18,300.63111111111107,360,17.0,359.0,361.0,306.40647058823527
16162.0,252,1,37.4,252,0.0,0.0,253.0,0.0
16163.0,232,1,415.00000000000006,232,0.0,0.0,233.0,0.0
16164.0,17,3,274.16,43,2.0,25.0,43.0,288.56
16168.0,11,24,135.06923076923078,319,23.0,309.0,320.0,147.13478260869564
16169.0,8,4,455.7425,76,3.0,67.0,76.0,411.83666666666664
16170.0,51,6,314.175,248,5.0,198.0,249.0,313.806
16171.0,59,1,73.2,59,0.0,0.0,60.0,0.0
16172.0,95,4,228.042,242,3.0,146.0,242.0,313.61
16173.0,16,6,236.38666666666668,98,5.0,83.0,99.0,197.788
16174.0,126,3,336.51666666666665,152,2.0,25.0,152.0,343.70000000000005
16175.0,94,4,259.3975,240,3.0,146.0,241.0,254.91
16177.0,50,1,331.95,50,0.0,0.0,51.0,0.0
16178.0,138,1,197.9,138,0.0,0.0,139.0,0.0
16179.0,61,1,215.83,61,0.0,0.0,61.0,0.0
16180.0,100,7,1281.7725,253,6.0,152.0,253.0,1640.05
16181.0,73,1,305.54,73,0.0,0.0,74.0,0.0
16182.0,72,4,1654.4125,295,3.0,222.0,295.0,1930.8833333333332
16183.0,67,1,338.71000000000004,67,0.0,0.0,68.0,0.0
16184.0,64,6,193.13166666666666,211,5.0,147.0,212.0,202.114
16185.0,17,2,264.705,233,1.0,216.0,233.0,194.41
16186.0,23,9,336.29636363636365,242,8.0,219.0,242.0,413.35625
16187.0,32,11,460.7626666666667,284,10.0,253.0,285.0,623.554
16188.0,45,4,245.465,243,3.0,198.0,243.0,276.7366666666667
16189.0,16,2,107.74,85,1.0,70.0,86.0,71.0
16190.0,40,1,215.08,40,0.0,0.0,41.0,0.0
16191.0,3,10,398.5015384615384,361,9.0,358.0,361.0,505.88
16193.0,237,1,314.45,237,0.0,0.0,237.0,0.0
16198.0,75,1,400.68100000000004,75,0.0,0.0,76.0,0.0
16200.0,4,2,540.31,164,1.0,160.0,165.0,530.05
16201.0,3,4,465.86749999999995,110,3.0,106.0,110.0,519.89
16202.0,361,1,365.27,361,0.0,0.0,361.0,0.0
16203.0,59,3,140.73333333333332,227,2.0,169.0,228.0,137.3
16204.0,23,1,405.71,23,0.0,0.0,24.0,0.0
16205.0,31,4,190.345,180,3.0,149.0,180.0,216.34333333333333
16206.0,55,4,134.265,328,3.0,273.0,328.0,125.25333333333333
16207.0,25,1,394.38,25,0.0,0.0,26.0,0.0
16208.0,45,2,332.13,289,1.0,245.0,290.0,166.67000000000002
16209.0,89,5,452.524,247,4.0,158.0,247.0,489.1675
16210.0,2,15,1021.7350000000001,362,14.0,360.0,362.0,1129.1828571428573
16211.0,89,1,547.02,89,0.0,0.0,89.0,0.0
16212.0,19,2,345.17,283,1.0,264.0,284.0,192.19
16213.0,79,1,159.0,79,0.0,0.0,79.0,0.0
16214.0,171,3,354.25,269,2.0,99.0,270.0,259.89
16215.0,81,1,242.35,81,0.0,0.0,81.0,0.0
16216.0,267,1,914.9300000000001,267,0.0,0.0,268.0,0.0
16217.0,235,2,152.125,282,1.0,47.0,283.0,121.25000000000001
16218.0,30,5,435.56333333333333,255,4.0,225.0,255.0,599.27
16221.0,37,2,349.06,276,1.0,239.0,276.0,549.49
16222.0,318,1,846.72,318,0.0,0.0,319.0,0.0
16224.0,57,4,323.82500000000005,250,3.0,192.0,250.0,375.9433333333333
16225.0,45,4,219.26400000000004,278,3.0,233.0,278.0,226.57000000000002
16226.0,203,3,85.04,235,2.0,32.0,236.0,62.160000000000004
16227.0,225,1,314.22,225,0.0,0.0,226.0,0.0
16229.0,87,2,505.29999999999995,213,1.0,125.0,213.0,652.4
16230.0,190,2,271.015,220,1.0,31.0,221.0,266.1
16232.0,44,3,247.72,215,2.0,172.0,216.0,312.20500000000004
16233.0,71,2,194.64000000000001,330,1.0,258.0,330.0,210.18
16235.0,41,5,173.462,332,4.0,292.0,333.0,189.66
16236.0,78,1,432.2,78,0.0,0.0,79.0,0.0
16239.0,57,2,207.1,190,1.0,133.0,190.0,66.3
16240.0,24,2,1859.4,77,1.0,53.0,78.0,1894.01
16241.0,10,11,194.18500000000003,339,10.0,330.0,340.0,216.984
16242.0,8,7,514.7442857142858,277,6.0,269.0,278.0,565.3083333333333
16243.0,34,2,204.55,55,1.0,21.0,55.0,194.15
16244.0,212,1,466.12,212,0.0,0.0,212.0,0.0
16245.0,24,3,471.22,257,2.0,233.0,257.0,479.84000000000003
16247.0,170,1,114.56,170,0.0,0.0,171.0,0.0
16248.0,62,1,152.94,62,0.0,0.0,62.0,0.0
16249.0,53,5,360.014,239,4.0,187.0,240.0,246.31
16250.0,261,1,163.3,261,0.0,0.0,262.0,0.0
16253.0,67,2,1841.93,255,1.0,189.0,256.0,1983.46
16255.0,17,7,320.8085714285714,340,6.0,323.0,340.0,324.3433333333333
16256.0,267,1,752.4300000000001,267,0.0,0.0,267.0,0.0
16257.0,177,1,46.95,177,0.0,0.0,177.0,0.0
16258.0,45,5,1040.702,219,4.0,174.0,220.0,1042.7625
16260.0,51,1,1035.45,51,0.0,0.0,51.0,0.0
16261.0,17,4,186.7075,246,3.0,229.0,247.0,163.95666666666668
16265.0,9,7,658.027142857143,305,6.0,295.0,305.0,633.9233333333333
16266.0,74,6,123.12714285714286,206,5.0,133.0,207.0,120.72
16268.0,71,1,333.825,71,0.0,0.0,72.0,0.0
16270.0,353,1,1141.24,353,0.0,0.0,354.0,0.0
16271.0,3,5,285.848,358,4.0,356.0,359.0,324.005
16272.0,117,1,411.7,117,0.0,0.0,117.0,0.0
16275.0,197,1,559.87,197,0.0,0.0,197.0,0.0
16276.0,177,1,810.6000000000001,177,0.0,0.0,177.0,0.0
16278.0,100,1,566.38,100,0.0,0.0,101.0,0.0
16279.0,21,3,503.1933333333333,177,2.0,155.0,177.0,575.25
16281.0,72,1,2062.06,72,0.0,0.0,73.0,0.0
16282.0,340,1,168.3,340,0.0,0.0,340.0,0.0
16283.0,6,5,314.162,208,4.0,203.0,209.0,323.25
16284.0,31,2,411.985,50,1.0,19.0,51.0,424.57
16287.0,170,1,142.5,170,0.0,0.0,170.0,0.0
16292.0,122,1,302.25,122,0.0,0.0,122.0,0.0
16293.0,22,5,207.80444444444447,270,4.0,248.0,270.0,388.17
16295.0,10,4,332.1375,65,3.0,55.0,65.0,324.21666666666664
16297.0,269,1,301.9,269,0.0,0.0,269.0,0.0
16298.0,23,3,199.4,187,2.0,164.0,187.0,241.95
16302.0,127,1,233.22,127,0.0,0.0,127.0,0.0
16303.0,26,3,1786.8766666666668,333,2.0,308.0,334.0,2266.725
16305.0,139,1,361.21999999999997,139,0.0,0.0,139.0,0.0
16306.0,214,5,112.83399999999999,337,4.0,124.0,338.0,97.255
16308.0,38,4,640.0,261,3.0,224.0,262.0,746.6666666666666
16309.0,106,2,353.28499999999997,241,1.0,134.0,241.0,372.37
16311.0,18,2,308.13,49,1.0,32.0,50.0,214.71
16313.0,3,2,137.075,50,1.0,46.0,50.0,106.53
16315.0,331,1,226.37,331,0.0,0.0,331.0,0.0
16316.0,64,7,367.36375,358,6.0,294.0,359.0,438.4483333333333
16317.0,120,3,447.2166666666667,297,2.0,178.0,298.0,385.445
16318.0,35,1,328.15,35,0.0,0.0,36.0,0.0
16319.0,218,1,404.40000000000003,218,0.0,0.0,218.0,0.0
16320.0,172,2,519.23,213,1.0,41.0,214.0,185.78
